polarity,id,date,query,user,tweet,cleaned_tweet
4,2055026371,Sat Jun 06 08:33:23 PDT 2009,NO_QUERY,AlexNadinex,Absolutely loves her dancing girlies and josh  ALIEX all the way to the top !!,absolutely loves dancing girlies josh aliex way top ! !
4,2191089317,Tue Jun 16 04:29:47 PDT 2009,NO_QUERY,iCarluccio,"Hooray, the death of the HD was negative! Happy  Watching Home &amp; Away!","hooray , death hd negative ! happy watching home & amp ; away !"
4,1557858844,Sun Apr 19 06:19:13 PDT 2009,NO_QUERY,Nikobert,Sitting in the backyard sunbathing studying for Spanish ,sitting backyard sunbathing studying spanish
4,1968100126,Fri May 29 20:45:34 PDT 2009,NO_QUERY,spaulds1,@gregular Glad ur good. Grad party! That's fun! Gr8 Band Here 2nite: @lindydobbins @jchristenbury Band!! ,@ gregular glad ur good . grad party ! fun ! gr8 band 2nite : @ lindydobins @ jchristenbury band ! !
4,1970162620,Sat May 30 02:42:47 PDT 2009,NO_QUERY,tomswenchie,@r0ckcandy thank you ,@ r0ckcandy thank
4,2183047503,Mon Jun 15 13:58:41 PDT 2009,NO_QUERY,tweeteradder13,@darealhbic Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,@ darealhbic get 100 followers day using w.tweterfolow.com add everyone train pay vip
4,2016280640,Wed Jun 03 06:30:09 PDT 2009,NO_QUERY,compositeone,@RohanRandomer That is awesome... I always end up wanting plug ins that don't have Mac version. ,@ rohanrandomer awesome ... always end wanting plug ins not mac version .
4,1968622101,Fri May 29 21:50:10 PDT 2009,NO_QUERY,SarahVaughnLo,@yngentrepreneur I just read your article on the entrepenuer.com website and it was nothing less of genius and witty.  I loved it! Great!,@ yngentrepreneur read article entrepenuer.com website nothing less genius witty . loved ! great !
4,1991366360,Mon Jun 01 06:54:34 PDT 2009,NO_QUERY,pauugal,"Omg mensajito de Lau (L) I'm so glad she's THAT happy, that's exactly what she deserves ","omg mensajito de lau ( l ) glad happy , exactly deserves"
4,1970955514,Sat May 30 05:46:43 PDT 2009,NO_QUERY,johnchahuteur,@italylogue Do not worry about this rumor at all . Kenyon must be stupid at times but I doubt He'll commit such a bad mistake ,@ italylogue not worry rumor . kenyon must stupid times doubt commit bad mistake
4,1956075802,Thu May 28 21:08:31 PDT 2009,NO_QUERY,Miss_Poochy,Today is the last day of school. Would like to go to bed again...anyway hope you've great day  xoxoxo,today last day school . would like go bed ... anyway hope great day xoxoxo
4,1557192805,Sun Apr 19 02:33:47 PDT 2009,NO_QUERY,Sherylx3,@mileycyrus: Good Luck for Europe ,@ mileycyrus : good luck europe
4,1793006217,Thu May 14 01:01:10 PDT 2009,NO_QUERY,RicheRifkind,Check out this Youtube Video  http://bit.ly/41iAC  ,check youtube video http : //bit.ly/41iac
4,2057083690,Sat Jun 06 12:20:26 PDT 2009,NO_QUERY,rougemoto,@nperumbeti 6 or 7 to 2! Same people we played last week ,@ nperumbeti 6 7 2 ! people played last week
4,2014192167,Wed Jun 03 00:44:25 PDT 2009,NO_QUERY,SuzGD,'moff to Cambridge today. Should be fun ,mof cambridge today . fun
4,1754008717,Sun May 10 04:33:23 PDT 2009,NO_QUERY,chris_leung,"@markovitch Sweet, will try to figure out venue situation. Perhaps we can get more people on board? @sdweathers @serpah @lovince others? ","@ markovitch sweet , try figure venue situation . perhaps get people board ? @ sdweathers @ serpah @ lovince others ?"
4,1964918054,Fri May 29 15:01:29 PDT 2009,NO_QUERY,sarahhSAFARII,At the show in woodville ,show wodvile
4,2061649487,Sat Jun 06 21:18:49 PDT 2009,NO_QUERY,truebluboy,too tired to go out. tequila and some beer and titanic and my boy ,tired go . tequila beer titanic boy
4,2069565401,Sun Jun 07 16:06:40 PDT 2009,NO_QUERY,electricblue3,listening to mr. micheal jackson while watching ANTM ,listening mr. micheal jackson watching antm
4,1548702440,Fri Apr 17 21:42:41 PDT 2009,NO_QUERY,skittles1984,hooray for exercise!! my legs finally stopped hurting at random intervals... guess the muscles were starting to atrophy... doing good ,hooray exercise ! ! legs finally stopped hurting random intervals ... guess muscles starting atrophy ... good
4,1990601601,Mon Jun 01 05:17:40 PDT 2009,NO_QUERY,rivahratt,The video that goes along with todays post will take a while to process.  Sorry.  ,video goes along todays post take process . sorry .
4,2015257966,Wed Jun 03 04:09:54 PDT 2009,NO_QUERY,BSBSavedMyLife,@MbaShakoor yourself and you'll go far in life.  ,@ mbashakor go far life .
4,1969719393,Sat May 30 00:59:05 PDT 2009,NO_QUERY,peterdeter,Im still with marble mikey and afton. NOW we are walking up aka hiking up to the D ! Its like the beest view of Duarte EVER! ,im still marble mikey afton . walking aka hiking ! like best view duarte ever !
4,1985645399,Sun May 31 17:30:15 PDT 2009,NO_QUERY,Jodis_Tweet,@jesimichel i second that ,@ jesimichel second
4,2176269541,Mon Jun 15 03:24:09 PDT 2009,NO_QUERY,grwatson,@cackhanded Nice one. Hope it goes well ,@ cackhanded nice one . hope goes well
4,1985876443,Sun May 31 17:56:28 PDT 2009,NO_QUERY,threehares,"@TheSilentG Goddamn shenanigan recession. As long as teleportation is used for non-profit jackassery, I see no problem ","@ thesilentg goddamn shenanigan recession . long teleportation used non-profit jackasery , see no problem"
4,1992355015,Mon Jun 01 08:37:09 PDT 2009,NO_QUERY,latino_dre,MTV awards were great congratz to all that got awards. ,mtv awards great congratz got awards .
4,1826453710,Sun May 17 08:32:55 PDT 2009,NO_QUERY,raefresnido,@leannechan omgee what about sterling knight? hahaha. ,@ leanechan omge sterling knight ? hahaha .
4,2063465823,Sun Jun 07 02:46:14 PDT 2009,NO_QUERY,Recamel,@TheSUPERGIRL oo i almost forgot i made a few videos for ya in the market i need to check em out first ,@ thesupergirl almost forgot made videos ya market need check em first
4,2060977359,Sat Jun 06 19:56:42 PDT 2009,NO_QUERY,giselle6,@Gizazzle Thaanks ,@ gizazle thanks
4,1996862086,Mon Jun 01 15:49:34 PDT 2009,NO_QUERY,fashinator1985,@shaggylive i'll stick to my korean cars ,@ shagylive stick korean cars
4,1565101774,Mon Apr 20 05:54:12 PDT 2009,NO_QUERY,pe7er,"Let Oprah know that despite her gaining over 300,000 followers in a day, you beat her to the service: http://tinyurl.com/d6jqzr ","let oprah know despite gaining 30,0 followers day , beat service : http : //tinyurl.com/d6jqzr"
4,2000947488,Mon Jun 01 23:24:07 PDT 2009,NO_QUERY,anime_star,@Ryoma_Echizen u don't wanna know it's ehhh ..... &gt;_&lt;'' @Rohan_01 pe my fav class ,@ ryoma_echizen u not wan na know eh ..... & gt ; _ & lt ; @ rohan_01 pe fav class
4,2068415314,Sun Jun 07 14:02:30 PDT 2009,NO_QUERY,MeganBurleson,Perfectly content with my life today ,perfectly content life today
4,1880607608,Fri May 22 01:50:54 PDT 2009,NO_QUERY,benrmatthews,"@albinoriotman Cheers, Jon - was good to meet you too. @twestival news will be coming, see you at #measurementcamp ","@ albinoriotman cheers , jon - good meet . @ twestival news coming , see # measurementcamp"
4,1986880753,Sun May 31 19:27:13 PDT 2009,NO_QUERY,quericaerica,Just bought my first lap top ,bought first lap top
4,1993265685,Mon Jun 01 10:05:59 PDT 2009,NO_QUERY,cheryl88,Off on hoildays 2maro  such a nice day 2day loving the sun!,hoildays 2maro nice day 2day loving sun !
4,1969114677,Fri May 29 23:04:08 PDT 2009,NO_QUERY,Spider_girl,@sanibby i wanna fuck you  but im scared ill give u swine flu,@ saniby wan na fuck im scared ill give u swine flu
4,1553953916,Sat Apr 18 15:40:02 PDT 2009,NO_QUERY,Papi08gsxr,"@just_kelly The fact that you didn't know the library closed at 6, NOT LAME.   ","@ just_kely fact not know library closed 6 , not lame ."
4,1970577879,Sat May 30 04:25:29 PDT 2009,NO_QUERY,nichol_p,@djhavanabrown I love how you played Patron Tequila at the sydney show. me and my friend were singing right with it! ,@ djhavanabrown love played patron tequila sydney show . friend singing right !
4,2174458088,Sun Jun 14 22:35:38 PDT 2009,NO_QUERY,jeggers,"@jspad There were so many awesome points, I stopped counting.  Nice to hear from you!","@ jspad many awesome points , stopped counting . nice hear !"
4,1468724656,Tue Apr 07 03:23:11 PDT 2009,NO_QUERY,deezeen,will go out.  http://plurk.com/p/n13ou,go . http : //plurk.com/p/n13ou
4,2189986123,Tue Jun 16 01:26:50 PDT 2009,NO_QUERY,gsdog7,"@Janedebond It was fantastic , visited grave of our relative who died in the Somme, hugged lots of D-Day veterans, cried, drank wine ","@ janedebond fantastic , visited grave relative died somme , hugged lots d-day veterans , cried , drank wine"
4,1999195279,Mon Jun 01 19:48:16 PDT 2009,NO_QUERY,vseanclark,"@CXI @markmorow. Unintentional retweet.  Sorry.  I'm just not on my Twitter game this evening,  Carry on. Nothing to see here.  ","@ cxi @ markmorow . unintentional retwet . sorry . not twitter game evening , carry . nothing see ."
4,2002224642,Tue Jun 02 03:33:34 PDT 2009,NO_QUERY,whatchandrasaid,I am in love with strawberry jelly doughnuts... yum! ,love strawberry jelly doughnuts ... yum !
4,2000985182,Mon Jun 01 23:30:34 PDT 2009,NO_QUERY,kevzpiercd,Lol... Yay Teo is followin me.   miss u hon. {{leg squeezes}} http://myloc.me/2lsr,lol ... yay teo folowin . miss u hon . { { leg squeezes } } http : //myloc.me/2lsr
4,2056426945,Sat Jun 06 11:07:26 PDT 2009,NO_QUERY,glennhenriksen,"Today I have been in the sun..In BERGEN  Miss my girlfriend, but that makes good music for my new album &quot;Electronic Message&quot;","today sun .. bergen miss girlfriend , makes good music new album & quot ; electronic message & quot ;"
4,1882679318,Fri May 22 07:17:55 PDT 2009,NO_QUERY,caff,@tsmuse @LadyEss yeah I'm curious. Wonder if we copywriters got singled out for no good reason. We have portfolios/reels too...weirdness. ,@ tsmuse @ ladyes yeah curious . wonder copywriters got singled no good reason . portfolios/rels ... weirdness .
4,2177036035,Mon Jun 15 05:18:48 PDT 2009,NO_QUERY,LittleNikka,"Hmmm, random thoughts in my head...  spooky... ","hm , random thoughts head ... spooky ..."
4,2067507575,Sun Jun 07 12:28:08 PDT 2009,NO_QUERY,qaiz,"just had a bath,im soo clean ","bath , im clean"
4,2180698208,Mon Jun 15 10:49:22 PDT 2009,NO_QUERY,IraGodinez,vote for Frankie Jonas...best Tv breakout star.. teenchoiceawards.com  ,vote frankie jonas ... best tv breakout star .. tenchoiceawards.com
4,1754997420,Sun May 10 07:59:02 PDT 2009,NO_QUERY,notebookquote,im try for add friends btw ,im try add friends btw
4,2055698706,Sat Jun 06 09:47:40 PDT 2009,NO_QUERY,macbella2,@macface2adore Yes and if there is a window for natural light near the table that would probably show colors true to life more ,@ macface2adore yes window natural light near table would probably show colors true life
4,2060278234,Sat Jun 06 18:36:12 PDT 2009,NO_QUERY,_Sarah_Jane,"@Doctor_Donna Look me up when you return to the 21st, won't you?  What are you doing in the 13th?","@ doctor_dona look return 21st , not ? 13th ?"
4,2045002319,Fri Jun 05 10:05:50 PDT 2009,NO_QUERY,bethsweet,@Soraspsp  now that summer is here you can come and hang out with aunt beth more often  ,@ soraspsp summer come hang aunt beth often
4,2179778097,Mon Jun 15 09:34:13 PDT 2009,NO_QUERY,powderxxx,@naughtytweet Great to meet the Alyssa and Peter in person yesterday. ,@ naughtytwet great meet alysa peter person yesterday .
4,2050285628,Fri Jun 05 18:23:56 PDT 2009,NO_QUERY,the_blonde_hurr,Whaat to do this lovely summer weekend? Only a few weeks till my birthhhhdddaayyyy!!!!  ,lovely summer weekend ? weeks till birthday ! ! ! !
4,1824767005,Sun May 17 02:50:27 PDT 2009,NO_QUERY,ktlovexx,"I played Singstar so much, my throat hurts........ ","played singstar much , throat hurts ........"
4,2003914630,Tue Jun 02 07:21:45 PDT 2009,NO_QUERY,choiboi32,I know.. But lets pray about it.  cuz God is good to us so he might listen to our prayer! I will try to talk to ur dad tomorrow when h ...,know .. lets pray . cuz god good us might listen prayer ! try talk ur dad tomorrow h ...
4,1996767934,Mon Jun 01 15:39:23 PDT 2009,NO_QUERY,GiiJB,lincoln school new jersey ,lincoln school new jersey
4,1970002812,Sat May 30 02:03:26 PDT 2009,NO_QUERY,AnnaGeilager,bought a family size pizza for a dollar last night. Notihng like white wine and pizza on the beach. ,bought family size pizza dollar last night . notihng like white wine pizza beach .
4,1573234436,Tue Apr 21 00:15:57 PDT 2009,NO_QUERY,lylebignon,@c8_caterpillar good luck ,@ c8_caterpilar good luck
4,2013018219,Tue Jun 02 21:44:53 PDT 2009,NO_QUERY,WalkingHorse,~~Talking Heads â Once In A Lifetime~~   â« http://blip.fm/~7jd31,~~talking heads lifetime~~ http : //blip.fm/~7jd31
4,1694054324,Mon May 04 00:52:52 PDT 2009,NO_QUERY,ChineseLearn,@rajrikhy Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy ,@ rajrikhy hi uploaded 5 completely new chinese lessons w.youtube.com/chineselearn please feel free watch enjoy
4,2070446925,Sun Jun 07 17:42:39 PDT 2009,NO_QUERY,KelleyLCarter,@SCSUfans I love it! I promise I'll take good care of manfriend. He's very special to me. ,@ scsufans love ! promise take good care manfriend . special .
4,1880275080,Fri May 22 00:40:28 PDT 2009,NO_QUERY,weclock,@SpellOfPlay sweet. ,@ spelofplay sweet .
4,1989902251,Mon Jun 01 03:12:36 PDT 2009,NO_QUERY,ZyanDivine,Talking to Karley  not much else going down,talking karley not much else going
4,1982365385,Sun May 31 11:03:51 PDT 2009,NO_QUERY,kristinaRFH,i love the fact that my hair takes around 3 hours to do ,love fact hair takes around 3 hours
4,2072188561,Sun Jun 07 20:33:29 PDT 2009,NO_QUERY,hljx,"@logiclover haha no not offended at all, I'm following you now ","@ logiclover haha no not offended , following"
4,2186836393,Mon Jun 15 19:24:29 PDT 2009,NO_QUERY,pacomontoya,"@joecavazos  Thanks bro. I used it at work all the time, and I finally get to use it at home now. ","@ joecavazos thanks bro . used work time , finally get use home ."
4,2184673421,Mon Jun 15 16:15:05 PDT 2009,NO_QUERY,nekristof,is going on a date with my love ,going date love
4,1881554503,Fri May 22 04:58:40 PDT 2009,NO_QUERY,louisa_,welcomes @Threebt to twitter - hi Clare ,welcomes @ threbt twitter - hi clare
4,1969758311,Sat May 30 01:07:05 PDT 2009,NO_QUERY,SunnyCouture,@plofficial yes He is! ,@ ploficial yes !
4,2052406747,Sat Jun 06 00:37:28 PDT 2009,NO_QUERY,NoTORIousTori,"@marley_bean True fics make EVERYTHING better. fics would end all world wars and reverse global warming and...other...stuff.  ok, then...","@ marley_bean true fics make everything better . fics would end world wars reverse global warming ... ... stuff . ok , ..."
4,1972080668,Sat May 30 08:31:10 PDT 2009,NO_QUERY,anjilou,Good Night Tweeps! ,good night tweps !
4,1834650623,Mon May 18 03:44:04 PDT 2009,NO_QUERY,twitch4mayhem,STOKED.  college class registration Friday.   Sucka Fresh.    lol    today was a good day to chill lakeside. booyah.   ok ill shut up. lol,stoked . college class registration friday . sucka fresh . lol today good day chill lakeside . boyah . ok ill shut . lol
4,2174989076,Sun Jun 14 23:48:24 PDT 2009,NO_QUERY,mel_rocks,Jose makes me act dirty... it's fun ,jose makes act dirty ... fun
4,2053444162,Sat Jun 06 04:34:34 PDT 2009,NO_QUERY,seer,"@far1983 I know some like Trisha, but 4 some reason i dont, her smile seems too fake, i w'd call cute, parvati of poo or vega, laila asin ","@ far1983 know like trisha , 4 reason dont , smile seems fake , wd call cute , parvati po vega , laila asin"
4,2062699942,Sun Jun 07 00:01:27 PDT 2009,NO_QUERY,waaaida,"scratch that, we'll be having McD instead ","scratch , mcd instead"
4,2062954379,Sun Jun 07 00:51:51 PDT 2009,NO_QUERY,EvangelistaLA,@design_doll PJs and 800 thread count trump beer goggles and taxis any night... Boys are dumb! ,@ design_dol pjs 80 thread count trump beer goggles taxis night ... boys dumb !
4,2061010284,Sat Jun 06 20:00:24 PDT 2009,NO_QUERY,RunningMaggie,@floorgal I'm the Montana one!  ,@ florgal montana one !
4,2054609107,Sat Jun 06 07:43:14 PDT 2009,NO_QUERY,bebetaya,@irenenanino thanks yaaaaaaa  ,@ irenenanino thanks ya
4,1964992823,Fri May 29 15:09:02 PDT 2009,NO_QUERY,Cobbie369,@DJIronik yeah! Hoosiers are AWESOME! Glad u like em! Not really sorta band I though you'd be into but hey! I'm glad u are! ,@ djironik yeah ! hoosiers awesome ! glad u like em ! not really sorta band though would hey ! glad u !
4,1978641325,Sat May 30 23:59:53 PDT 2009,NO_QUERY,dulcecheeks,Out with my favorite ppl! ,favorite pl !
4,1979857008,Sun May 31 04:47:07 PDT 2009,NO_QUERY,Natasja_Cupcake,@ebassman Sweet dreams ,@ ebasman sweet dreams
4,1556337121,Sat Apr 18 22:27:21 PDT 2009,NO_QUERY,robertcarlsen,"oh, yeah...i should mention that it's a delayed birthday present...thanks to my folks for the cash gifts ","oh , yeah ... mention delayed birthday present ... thanks folks cash gifts"
4,1685710225,Sun May 03 01:40:58 PDT 2009,NO_QUERY,DontLetGo14,@asphyxia05 exit tweetdeck then open again. hahaha. ,@ asphyxia05 exit twetdeck open . hahaha .
4,1975154721,Sat May 30 14:33:39 PDT 2009,NO_QUERY,jesthestar,@CALiz3 No prob!!!!  I love sharing awesome things when I can!,@ caliz3 no prob ! ! ! ! love sharing awesome things !
4,1982165071,Sun May 31 10:39:32 PDT 2009,NO_QUERY,at1mp,"@trickjarrett Didn't forget to turn the breaker back on, did ya?  Good luck!","@ trickjaret not forget turn breaker back , ya ? good luck !"
